'you'duo	又多	54.9090	54.354354
'you'cheng	又称	54.923524	54.3123435234
'you'he	又和	54.9280	54.31234251
'jin'du	劲度	541213.471854	5412153.413122154
'jing'huan	颈环	541218.111324	54121132534.11211324
'jing'shang	颈上	541218.211	54121132534.211
'jing'zi	颈子	541218.58	54121132534.521
'jing'lian	颈联	541218.724334	54121132534.122111431134
'jing'lian	颈链	541218.917744	54121132534.311151512454
'dui'yi'dui	对一对	54124.1.54124	54124.1.54124
'dui'huan'ji	对换集	54124.103524.324172	54124.1213525134.324111211234
'dui'huan'biao	对换表	54124.103524.713534	54124.1213525134.11213534
'dui'zhuang'ji	对撞机	54124.106181.1235	54124.121414312511211.123435
'dui'cai	对裁	54124.121414	54124.121413534534
'dui'xia'mian	对下面	54124.124.132521	54124.124.132522111
'dui'bu	对不	54124.1324	54124.1324
'dui'bu'shang	对不上	54124.1324.211	54124.1324.211
'dui'bu'qi'ni	对不起你	54124.1324.76515.323524	54124.1324.1212134515.3235234
'dui'bu'qi'le	对不起了	54124.1324.76515.52	54124.1324.1212134515.52
'dui'mian'gu	对面鼓	54124.132521.191254	54124.132522111.1212514311254
'dui'bi'guo	对比过	54124.1535.124454	54124.1535.124454
'dui'bi'se	对比色	54124.1535.355215	54124.1535.355215
'dui'ke	对可	54124.1802	54124.12512
'dui'mou'ge	对某个	54124.1812.342	54124.122111234.342
'dui'shang	对上	54124.211	54124.211
'dui'dang	对当	54124.2401	54124.243511
'dui'dang	对党	54124.248035	54124.2434525135
'dui'wo	对我	54124.312154	54124.3121534
'dui'wo'men	对我们	54124.312154.3242	54124.3121534.32425
'dui'wo'xiao	对我笑	54124.312154.373134	54124.3121534.3143143134
'dui'wo'hao	对我好	54124.312154.5958	54124.3121534.531521
'dui'jia	对价	54124.323432	54124.323432
'dui'ni	对你	54124.323524	54124.3235234
'dui'ni'men	对你们	54124.323524.3242	54124.3235234.32425
'dui'ni'hao	对你好	54124.323524.5958	54124.3235234.531521
'dui'nin	对您	54124.323525	54124.32352344544
'dui'ta	对他	54124.32525	54124.32525
'dui'ta'men	对他们	54124.32525.3242	54124.32525.32425
'dui'ta'shuo	对他说	54124.32525.404385	54124.32525.454325135
'dui'ta'hao	对他好	54124.32525.5958	54124.32525.531521
'dui'ou'shi	对偶式	54124.328124.112154	54124.32251125214.112154
'dui'ou'wang'luo	对偶网络	54124.328124.253434.559080	54124.32251125214.253434.551354251
'dui'ou'tu	对偶图	54124.328124.259041	54124.32251125214.25354441
'dui'ou'jian	对偶件	54124.328124.3231	54124.32251125214.323112
'dui'ou'xing	对偶性	54124.328124.49371	54124.32251125214.44231121
'dui'de'zhu	对得住	54124.338114.32411	54124.33225111124.3241121
'dui'ren	对人	54124.34	54124.34
'dui'xiang'shi	对象式	54124.358034.112154	54124.35251353334.112154
'dui'lian	对脸	54124.363411	54124.35113414431
'dui'sheng	对生	54124.371	54124.31121
'dui'ce'lun	对策论	54124.371254.403435	54124.314314125234.453435
'dui'de	对的	54124.381354	54124.32511354
'dui'zi'ji	对自己	54124.382.515	54124.325111.515
'dui'wang	对望	54124.415361	54124.41535111121
'dui'ban'fen	对半分	54124.432.3453	54124.43112.3453
'dui'dan	对单	54124.438112	54124.43251112
'dui'zhe	对着	54124.4382	54124.43111325111
'dui'zhe'gan	对着干	54124.4382.112	54124.43111325111.112
'dui'xiao	对消	54124.442421	54124.4412432511
'dui'zhi	对之	54124.454	54124.454
'dui'kong'tai	对空台	54124.463411.5480	54124.44534121.54251
'dui'ke'ren	对客人	54124.469080.34	54124.445354251.34
'dui'ke'hu	对客户	54124.469080.407	54124.445354251.4513
'dui'ying'tai	对应态	54124.47641.134465	54124.4134431.13444544
'dui'ying'dian	对应点	54124.47641.218069	54124.4134431.212514444
'dui'yi'xian'an'ji'fen	对乙酰氨基酚	54124.5.753195.674659.7019.753453	54124.5.1253511312135.3115445531.12211134121.12535113453
'dui'na	对那	54124.511352	54124.511352
'dui'liao	对了	54124.52	54124.52
'dui'dao	对刀	54124.53	54124.53
'dui'dao'yi	对刀仪	54124.53.32434	54124.53.32434
'dui'ta	对她	54124.59525	54124.531525
'dui'ta'men	对她们	54124.59525.3242	54124.531525.32425
'dui'ta'shuo	对她说	54124.59525.404385	54124.531525.454325135
'dui'ta'hao	对她好	54124.59525.5958	54124.531525.531521
'dui'hao	对好	54124.5958	54124.531521
'dui'fang'shou'ji	对方手机	54124.60.67.1235	54124.4153.3112.123435
'dui'xuan	对旋	54124.603108	54124.41533152134
'dui'lv'ke	对旅客	54124.603134.469080	54124.4153313534.445354251
'dui'qin	对亲	54124.6112	54124.414311234
'dui'qin'ren	对亲人	54124.6112.34	54124.414311234.34
'dui'xin'de	对新	54124.611232	54124.4143112343312
'dui'xin'de	对新的	54124.611232.381354	54124.4143112343312.32511354
'dui'zhe	对这	54124.66464	54124.4134454
'dui'huo	对火	54124.69	54124.4334
'dui'qi'ta'ren	对其他人	54124.70.32525.34	54124.12211134.32525.34
'dui'qing'shan	对青山	54124.712511.20	54124.11212511.252
'dui'zhuo	对酌	54124.75354	54124.1253511354
'dui'kou'ci	对口词	54124.80.405180	54124.251.4551251
'dui'kou'sai	对口赛	54124.80.467638	54124.251.44511221342534
'dui'zhong	对中	54124.802	54124.2512
'dui'zhong'yi	对中仪	54124.802.32434	54124.2512.32434
'dui'zhong'zhuang'zhi	对中装置	54124.802.412194.841227	54124.2512.412121413534.2522112251111
'dui'a	对啊	54124.805212	54124.2515212512
'dui'ba	对吧	54124.805215	54124.2515215
'dui'ma	对骂	54124.808050	54124.251251551
'dui'ri	对日	54124.81	54124.2511
'dui'shi	对时	54124.81124	54124.2511124
'dui'yi	对易	54124.813533	54124.25113533
'dui'yi'shi	对易式	54124.813533.112154	54124.25113533.112154
'dui'zhao'zu	对照组	54124.815389.5527	54124.2511532514444.55125111
'dui'wei'kou	对胃口	54124.832511.80	54124.251212511.251
'dui'wai'bu	对外部	54124.9024.618052	54124.35424.4143125152
'dui'chen'qun	对称群	54124.923524.013802	54124.3123435234.5113251431112
'dui'chen'he	对称核	54124.923524.124154	54124.3123435234.1234415334
'dui'chen'ge	对称格	54124.923524.129080	54124.3123435234.1234354251
'dui'chen'tu	对称图	54124.923524.259041	54124.3123435234.25354441
'dui'chen'de	对称的	54124.923524.381354	54124.3123435234.32511354
'dui'chen'cha	对称差	54124.923524.43121	54124.3123435234.431113121
'dui'chen'xing	对称性	54124.923524.49371	54124.3123435234.44231121
'dui'chen'zhou	对称轴	54124.923524.7783	54124.3123435234.152125121
'bian'yan	弁言	54132.40	54132.4111251
'yu'ceng	预层	541328.071154	5452132534.5131154
'yu'sao'shi'jian	预扫时间	541328.1001.81124.4281	5452132534.121511.2511124.4252511
'yu'kuo'san	预扩散	541328.1047.182510	5452132534.121413.122125113134
'yu'shi'zhe	预示着	541328.11234.4382	5452132534.11234.43111325111
'yu'shi'le	预示了	541328.11234.52	5452132534.11234.52
'yu'zai'he	预载荷	541328.121774.173212	5452132534.1211521534.1223212512
'yu'ya	预压	541328.13194	5452132534.131214
'yu'ya'ji	预压机	541328.13194.1235	5452132534.131214.123435
'yu'zeng	预增	541328.194321	5452132534.121432524312511
'yu'lan'ban	预览版	541328.223145.321534	5452132534.223142535.32153354
'yu'zhi'ban	预制板	541328.311252.123354	5452132534.31125222.12343354
'yu'fu'kuan	预付款	541328.32124.191124	5452132534.32124.121112343534
'yu'xing	预行	541328.33112	5452132534.332112
'yu'zheng	预征	541328.33121	5452132534.33212121
'yu'fen'pei	预分配	541328.3453.75515	5452132534.3453.1253511515
'yu'liu'you	预留有	541328.354533.132511	5452132534.3545325121.132511
'yu'liu'zhe	预留着	541328.354533.4382	5452132534.3545325121.43111325111
'yu'liu'le	预留了	541328.354533.52	5452132534.3545325121.52
'yu'jie'shi	预解式	541328.355331.112154	5452132534.3535112533112.112154
'yu'du	预读	541328.401254	5452132534.4512544134
'yu'chong'dian	预充电	541328.415435.815	5452132534.415435.25115
'yu'ying'li	预应力	541328.47641.53	5452132534.4134431.53
'yu'yue'gua'hao	预约挂号	541328.55354.101919.8015	5452132534.551354.121121121.25115
'yu'yue'biao	预约表	541328.55354.713534	5452132534.551354.11213534
'yu'bian'ma	预编码	541328.554077.1450	5452132534.551451325122.13251551
'yu'xue'dan	预学单	541328.6458.438112	5452132534.44345521.43251112
'yu'shao	预烧	541328.691535	5452132534.4334153135
'yu'qu	预取	541328.7254	5452132534.12211154
'yu'bei'qi	预备期	541328.9083.7036	5452132534.35425121.122111343511
'san'shi	叁拾	541341.1092	54134111.121341251
'san'wan	叁萬	541341.178124	54134111.122251125214
'san'bai	叁佰	541341.321381	54134111.32132511
'san'qian	叁仟	541341.32312	54134111.32312
'can'zhan'tuan	参展团	541343.071854.251231	54134333.5131221534.251231
'can'zheng'quan	参政权	541343.12190.1254	54134333.121213134.123454
'can'jiao	参校	541343.126634	54134333.1234413434
'can'yu'zhi	参与制	541343.151.311252	54134333.151.31125222
'can'yu'du	参与度	541343.151.471854	54134333.151.413122154
'can'yu'xing	参与性	541343.151.49371	54134333.151.44231121
'can'kao'ma	参考码	541343.19315.1450	54134333.121315.13251551
'can'kao'zhen	参考帧	541343.19315.252128	54134333.121315.252212534
'can'kao'yuan	参考圆	541343.19315.258021	54134333.121315.2525125341
'can'kao'zhi	参考值	541343.19315.321227	54134333.121315.3212251111
'can'kao'jia	参考价	541343.19315.323432	54134333.121315.323432
'can'kao'xi	参考系	541343.19315.356234	54134333.121315.3554234
'can'shi	参试	541343.401124	54134333.45112154
'can'zheng	参证	541343.40121	54134333.4512121
'can'jiang	参将	541343.412904	54134333.412354124
'ben'dou	畚斗	541343.4412	5413425121.4412
'can'jia'ren	参加人	541343.5380.34	54134333.53251.34
'shen'wei'ling	参维灵	541343.553241.0169	54134333.55132411121.5114334
'can'bian'liang	参变量	541343.6654.811811	54134333.41223454.251112511211
'can'shu'zhi	参数值	541343.685990.321227	54134333.4312345313134.3212251111
'can'shu'cu	参数簇	541343.685990.376034	54134333.4312345313134.31431441533131134
'xi'ban'zi	戏班子	541534.114311.58	541534.1121431121.521
'xi'ben	戏本	541534.121	541534.12341
'xi'xia	戏匣	541534.1835	541534.1251125
'xi'xia'zi	戏匣子	541534.1835.58	541534.1251125.521
'xi'yuan	戏园	541534.251131	541534.2511351
'xi'yuan'zi	戏园子	541534.251131.58	541534.2511351.521
'xi'qu'pian	戏曲片	541534.25171.3215	541534.251221.3215
'xi'qu'jie	戏曲界	541534.25171.833432	541534.251221.251213432
'xi'guan'zi	戏馆子	541534.304621.58	541534.35544525151.521
'xi'fen	戏份	541534.323453	541534.323453
'xi'ci	戏词	541534.405180	541534.4551251
'xi'dan	戏单	541534.438112	541534.43251112
'xi'wen	戏文	541534.66	541534.4134
'xi'zhong	戏中	541534.802	541534.2512
'sheng'mu'ma'li'ya	圣母玛利亚	5419.06.1150.9222.122	54121.55414.1121551.3123422.122431
'sheng'hu'an	圣胡安	5419.128036.4659	54121.122513511.445531
'sheng'bei	圣碑	5419.143812	54121.1325132511312
'sheng'shi	圣事	5419.180012	54121.12515112
'sheng'ai'di'an	圣埃迪安	5419.195494.83454.4659	54121.1215431134.25121454.445531
'sheng'zhan'zhe	圣战者	5419.218014.19381	54121.212511534.12132511
'sheng'guang	圣光	5419.24135	54121.243135
'sheng'die'ge	圣迭戈	5419.311344.1534	54121.31134454.1534
'sheng'wu	圣物	5419.313533	54121.31213533
'sheng'ti'sheng'shi	圣体圣事	5419.32121.5419.180012	54121.3212341.54121.12515112
'sheng'xiang	圣像	5419.323584	54121.3235251353334
'sheng'bi'de	圣彼得	5419.335324.338114	54121.33253254.33225111124
'sheng'tu	圣徒	5419.3376	54121.3321212134
'sheng'dan'ni'si	圣丹尼斯	5419.3541.0735.703312	54121.3541.51335.122111343312
'sheng'fu	圣服	5419.365254	54121.35115254
'sheng'quan	圣泉	5419.381254	54121.325112534
'sheng'dan'jie'kuai'le	圣诞节快乐	5419.403214.1752.495134.35234	54121.45321554.12252.4425134.35234
'sheng'dan'li'wu	圣诞礼物	5419.403214.625.313533	54121.45321554.45245.31213533
'sheng'yu	圣谕	5419.403412	54121.45341251122
'sheng'shou	圣兽	5419.438310	54121.43251211251
'sheng'miao	圣庙	5419.4783	54121.41325121
'sheng'yue'han	圣约翰	5419.55354.128114	54121.551354.1225111234541541
'sheng'yin'zhu	圣音竹	5419.6181.37	54121.414312511.312312
'sheng'shou	圣手	5419.67	54121.3112
'sheng'pin	圣品	5419.808080	54121.251251251
'sheng'jia'chong	圣甲虫	5419.83.26	54121.25112.251214
'sheng'duo'mei	圣多美	5419.9090.431114	54121.354354.431121134
'yong'yu'shi'jian	勇于实践	542513.112.464414.291154	542511253.112.44544134.251212111534
'yong'pan'gao'feng	勇攀高峰	542513.123437.412580.209071	542511253.1234343412341343112.4125125251.2523541112
'yong'jiang	勇将	542513.412904	542511253.412354124
'yong'li	勇力	542513.53	542511253.53
'yong'gan'de	勇敢的	542513.57290.381354	542511253.51221113134.32511354
'tong'yi'tong	通一通	542514.1.542514	5425112454.1.5425112454
'tong'tian'he	通天河	542514.1134.441802	5425112454.1134.44112512
'tong'dai	通带	542514.122245	5425112454.122245252
'tong'guo'lv	通过率	542514.124454.415642	5425112454.124454.41554413412
'tong'guo'mei'you	通过没有	542514.124454.443554.132511	5425112454.124454.4413554.132511
'tong'guo'mei'tong'guo	通过没通过	542514.124454.443554.542514.124454	5425112454.124454.4413554.5425112454.124454
'tong'guo'xing	通过性	542514.124454.49371	5425112454.124454.44231121
'tong'guo'le	通过了	542514.124454.52	5425112454.124454.52
'tong'guo'le'mei'you	通过了没有	542514.124454.52.443554.132511	5425112454.124454.52.4413554.132511
'tong'guo'liang	通过量	542514.124454.811811	5425112454.124454.251112511211
'tong'gu'si	通古斯	542514.1280.703312	5425112454.12251.122111343312
'tong'gu'si'da'bao'zha	通古斯大爆炸	542514.1280.703312.134.698114.693121	5425112454.12251.122111343312.134.4334251112213424134.433431211
'tong'bu	通不	542514.1324	5425112454.1324
'tong'bu'guo	通不过	542514.1324.124454	5425112454.1324.124454
'tong'bu'tong	通不通	542514.1324.542514	5425112454.1324.5425112454
'tong'cao	通草	542514.178112	5425112454.122251112
'tong'shi	通事	542514.180012	5425112454.12515112
'tong'qin'che	通勤车	542514.1853.77	5425112454.1221251112153.1512
'tong'chang'bu	通常不	542514.248025.1324	5425112454.24345251252.1324
'tong'chang'dou	通常都	542514.248025.193812	5425112454.24345251252.1213251152
'tong'chang'dou'bu	通常都不	542514.248025.193812.1324	5425112454.24345251252.1213251152.1324
'tong'chang'dou'shi	通常都是	542514.248025.193812.811214	5425112454.24345251252.1213251152.251112134
'tong'bian	通便	542514.321814	5425112454.321251134
'tong'hua	通化	542514.3235	5425112454.3235
'tong'xin'ban	通信班	542514.3240.114311	5425112454.324111251.1121431121
'tong'xin'guan'li	通信管理	542514.3240.374621.118121	5425112454.324111251.31431444525151.11212511211
'tong'xin'guan'li'ju	通信管理局	542514.3240.374621.118121.07580	5425112454.324111251.31431444525151.11212511211.5135251
'tong'xin'chu	通信处	542514.3240.9024	5425112454.324111251.35424
'tong'su'hua	通俗化	542514.3293.3235	5425112454.323434251.3235
'tong'su'xing	通俗性	542514.3293.49371	5425112454.323434251.44231121
'tong'qu	通衢	542514.338282	5425112454.332251112511132411121112
'tong'ren	通人	542514.34	5425112454.34
'tong'yong'xing	通用型	542514.35112.113229	5425112454.35112.113222121
'tong'yong'ban	通用版	542514.35112.321534	5425112454.35112.32153354
'tong'yong'hua	通用化	542514.35112.3235	5425112454.35112.3235
'tong'yong'yu	通用语	542514.35112.401250	5425112454.35112.451251251
'tong'yong'ci	通用词	542514.35112.405180	5425112454.35112.4551251
'tong'feng'chu	通风橱	542514.3534.121314	5425112454.3534.1234131251431124
'tong'feng'guan	通风管	542514.3534.374621	5425112454.3534.31431444525151
'tong'feng'kou	通风口	542514.3534.80	5425112454.3534.251
'tong'de'hua	通的话	542514.381354.4096	5425112454.32511354.45312251
'tong'xun'wang	通讯网	542514.40512.253434	5425112454.45512.253434
'tong'xun'bing	通讯兵	542514.40512.321214	5425112454.45512.3212134
'tong'xun'chu	通讯处	542514.40512.9024	5425112454.45512.35424
'tong'hua'ji'lu	通话记录	542514.4096.40515.012414	5425112454.45312251.45515.51124134
'tong'gao'pin	通高频	542514.412580.212338	5425112454.4125125251.2121233132534
'tong'dao'shi	通道式	542514.431384.112154	5425112454.431325111454.112154
'tong'dao'kou	通道口	542514.431384.80	5425112454.431325111454.251
'tong'guan'jie	通关节	542514.4334.1752	5425112454.431134.12252
'tong'guan'le	通关了	542514.4334.52	5425112454.431134.52
'tong'zhou	通州	542514.434242	5425112454.434242
'tong'liu	通流	542514.444155	5425112454.4414154325
'tong'xiu	通宿	542514.463211	5425112454.44532132511
'tong'qing	通情	542514.497121	5425112454.44211212511
'tong'le	通了	542514.52	5425112454.52
'tong'kong	通孔	542514.525	5425112454.5215
'tong'li	通力	542514.53	5425112454.53
'tong'tong'bu	通通不	542514.542514.1324	5425112454.5425112454.1324
'tong'tong'dou	通通都	542514.542514.193812	5425112454.5425112454.1213251152
'tong'tong'dou'bu	通通都不	542514.542514.193812.1324	5425112454.5425112454.1213251152.1324
'tong'tong'dou'you	通通都有	542514.542514.193812.132511	5425112454.5425112454.1213251152.132511
'tong'tong'mei	通通没	542514.542514.443554	5425112454.5425112454.4413554
'tong'tong'mei'you	通通没有	542514.542514.443554.132511	5425112454.5425112454.4413554.132511
'tong'jing'cao	通经草	542514.555411.178112	5425112454.55154121.122251112
'tong'jiao'liu	通交流	542514.6634.444155	5425112454.413434.4414154325
'tong'qi'liang	通气量	542514.67.811811	5425112454.3115.251112511211
'tong'dian'shi'jian	通电时间	542514.815.81124.4281	5425112454.25115.2511124.4252511
'tong'ming	通名	542514.9080	5425112454.354251
'tong'zhi'guo	通知过	542514.9480.124454	5425112454.31134251.124454
'tong'zhi'wo	通知我	542514.9480.312154	5425112454.31134251.3121534
'tong'zhi'wo'men	通知我们	542514.9480.312154.3242	5425112454.31134251.3121534.32425
'tong'zhi'ban	通知版	542514.9480.321534	5425112454.31134251.32153354
'tong'zhi'ni	通知你	542514.9480.323524	5425112454.31134251.3235234
'tong'zhi'ni'men	通知你们	542514.9480.323524.3242	5425112454.31134251.3235234.32425
'tong'zhi'ta	通知他	542514.9480.32525	5425112454.31134251.32525
'tong'zhi'ta'men	通知他们	542514.9480.32525.3242	5425112454.31134251.32525.32425
'tong'zhi'ta	通知她	542514.9480.59525	5425112454.31134251.531525
'tong'zhi'ta'men	通知她们	542514.9480.59525.3242	5425112454.31134251.531525.32425
'tong'shen	通身	542514.95	5425112454.3251113
'tong'di	通敌	542514.9690	5425112454.3122513134
'neng'chu	能出	542515.02	5425113535.52252
'neng'da	能打	542515.1012	5425113535.12112
'neng'da'kai	能打开	542515.1012.1132	5425113535.12112.1132
'neng'ba	能把	542515.105215	5425113535.1215215
'neng'la	能拉	542515.1061	5425113535.12141431
'neng'ti'chu	能提出	542515.108114.02	5425113535.121251112134.52252
'neng'ti'dao	能提到	542515.108114.154192	5425113535.121251112134.15412122
'neng'ti'gong	能提供	542515.108114.321834	5425113535.121251112134.32122134
'neng'ti'qi	能提起	542515.108114.76515	5425113535.121251112134.1212134515
'neng'dai	能带	542515.122245	5425113535.122245252
'neng'zhen	能真	542515.122734	5425113535.1225111134
'neng'zhen'de	能真的	542515.122734.381354	5425113535.1225111134.32511354
'neng'xia	能下	542515.124	5425113535.124
'neng'zai	能再	542515.125211	5425113535.125211
'neng'mai	能卖	542515.125444	5425113535.12544134
'neng'mai'chu	能卖出	542515.125444.02	5425113535.12544134.52252
'neng'bu	能不	542515.1324	5425113535.1324
'neng'bu'lai	能不来	542515.1324.168	5425113535.1324.1431234
'neng'bu'qu	能不去	542515.1324.1954	5425113535.1324.12154
'neng'bu'jian	能不见	542515.1324.2535	5425113535.1324.2535
'neng'bu'kan	能不看	542515.1324.311382	5425113535.1324.311325111
'neng'bu'zuo	能不做	542515.1324.321280	5425113535.1324.32122513134
'neng'bu'hui	能不会	542515.1324.341154	5425113535.1324.341154
'neng'bu'wei	能不为	542515.1324.4354	5425113535.1324.4354
'neng'bu'neng'cheng	能不能成	542515.1324.542515.135534	5425113535.1324.5425113535.135534
'neng'bu'neng'lai	能不能来	542515.1324.542515.168	5425113535.1324.5425113535.1431234
'neng'bu'neng'qu	能不能去	542515.1324.542515.1954	5425113535.1324.5425113535.12154
'neng'bu'neng'zuo	能不能做	542515.1324.542515.321280	5425113535.1324.5425113535.32122513134
'neng'bu'neng'yong	能不能用	542515.1324.542515.35112	5425113535.1324.5425113535.35112
'neng'bu'neng'wei	能不能为	542515.1324.542515.4354	5425113535.1324.5425113535.4354
'neng'bu'ting	能不听	542515.1324.803312	5425113535.1324.2513312
'neng'cheng	能成	542515.135534	5425113535.135534
'neng'cheng'wei	能成为	542515.135534.4354	5425113535.135534.4354
'neng'yu	能与	542515.151	5425113535.151
'neng'bi	能比	542515.1535	5425113535.1535
'neng'dao	能到	542515.154192	5425113535.15412122
'neng'lai	能来	542515.168	5425113535.1431234
'neng'shi	能事	542515.180012	5425113535.12515112
'neng'geng	能更	542515.18134	5425113535.1251134
'neng'geng'kuai	能更快	542515.18134.495134	5425113535.1251134.4425134
'neng'geng'hao	能更好	542515.18134.5958	5425113535.1251134.531521
'neng'dou	能都	542515.193812	5425113535.1213251152
'neng'qu	能去	542515.1954	5425113535.12154
'neng'qu'na'li	能去哪里	542515.1954.805112.81211	5425113535.12154.251511352.2511211
'neng'shao	能少	542515.2343	5425113535.2343
'neng'sheng	能省	542515.234382	5425113535.234325111
'neng'sheng'xia	能省下	542515.234382.124	5425113535.234325111.124
'neng'jian	能见	542515.2535	5425113535.2535
'neng'jian'dao	能见到	542515.2535.154192	5425113535.2535.15412122
'neng'hui'lai	能回来	542515.25801.168	5425113535.252511.1431234
'neng'hui'qu	能回去	542515.25801.1954	5425113535.252511.12154
'neng'gen	能跟	542515.2903	5425113535.2512121511534
'neng'kan	能看	542515.311382	5425113535.311325111
'neng'kan'dao	能看到	542515.311382.154192	5425113535.311325111.15412122
'neng'zuo	能做	542515.321280	5425113535.32122513134
'neng'zuo'chu	能做出	542515.321280.02	5425113535.32122513134.52252
'neng'zuo'cheng	能做成	542515.321280.135534	5425113535.32122513134.135534
'neng'zuo'dao	能做到	542515.321280.154192	5425113535.32122513134.15412122
'neng'zuo'wan	能做完	542515.321280.461135	5425113535.32122513134.4451135
'neng'shi	能使	542515.321804	5425113535.32125134
'neng'jie'dao	能借到	542515.321881.154192	5425113535.3212212511.15412122
'neng'xiang	能向	542515.32580	5425113535.325251
'neng'shen	能伸	542515.3283	5425113535.3225112
'neng'shen'chu	能伸出	542515.3283.02	5425113535.3225112.52252
'neng'shen'zhi	能伸直	542515.3283.1227	5425113535.3225112.12251111
'neng'shen'chang	能伸长	542515.3283.3154	5425113535.3225112.3154
'neng'hen	能很	542515.3303	5425113535.332511534
'neng'xing	能行	542515.33112	5425113535.332112
'neng'xing'xing	能行性	542515.33112.49371	5425113535.332112.44231121
'neng'hui	能会	542515.341154	5425113535.341154
'neng'sha'si	能杀死	542515.3412.1335	5425113535.341234.135435
'neng'cong	能从	542515.3434	5425113535.3434
'neng'yong	能用	542515.35112	5425113535.35112
'neng'yong'bu	能用不	542515.35112.1324	5425113535.35112.1324
'neng'yong'bu'neng'yong	能用不能用	542515.35112.1324.542515.35112	5425113535.35112.1324.5425113535.35112
'neng'yong'dao	能用到	542515.35112.154192	5425113535.35112.15412122
'neng'yong'de	能用的	542515.35112.381354	5425113535.35112.32511354
'neng'yong'le	能用了	542515.35112.52	5425113535.35112.52
'neng'yong'ma	能用吗	542515.35112.8050	5425113535.35112.251551
'neng'jie	能解	542515.355331	5425113535.3535112533112
'neng'jie'kai	能解开	542515.355331.1132	5425113535.3535112533112.1132
'neng'jie'jue	能解决	542515.355331.415134	5425113535.3535112533112.415134
'neng'deng	能等	542515.371914	5425113535.314314121124
'neng'suan	能算	542515.378212	5425113535.31431425111132
'neng'suan'chu	能算出	542515.378212.02	5425113535.31431425111132.52252
'neng'de	能的	542515.381354	5425113535.32511354
'neng'de'hua	能的话	542515.381354.4096	5425113535.32511354.45312251
'neng'rang	能让	542515.40211	5425113535.45211
'neng'pu	能谱	542515.404311	5425113535.45431224312511
'neng'pu'yi	能谱仪	542515.404311.32434	5425113535.45431224312511.32434
'neng'pu'fen'xi	能谱分析	542515.404311.3453.123312	5425113535.45431224312511.3453.12343312
'neng'shuo'chu	能说出	542515.404385.02	5425113535.454325135.52252
'neng'shuo'ming	能说明	542515.404385.8136	5425113535.454325135.25113511
'neng'tou	能头	542515.44134	5425113535.44134
'neng'liu	能流	542515.444155	5425113535.4414154325
'neng'huo	能活	542515.4496	5425113535.441312251
'neng'huo'xia'qu	能活下去	542515.4496.124.1954	5425113535.441312251.124.12154
'neng'ding	能定	542515.461214	5425113535.44512134
'neng'rong	能容	542515.4693	5425113535.4453434251
'neng'rong'xia	能容下	542515.4693.124	5425113535.4453434251.124
'neng'rong'na	能容纳	542515.4693.552534	5425113535.4453434251.5512534
'neng'kuai	能快	542515.495134	5425113535.4425134
'neng'kuai'dian	能快点	542515.495134.218069	5425113535.4425134.212514444
'neng'gai	能改	542515.51590	5425113535.5153134
'neng'shou'dao	能收到	542515.5290.154192	5425113535.523134.15412122
'neng'li'biao	能力表	542515.53.713534	5425113535.53.11213534
'neng'li'jiao'qiang	能力较强	542515.53.776634.578026	5425113535.53.1521413434.515251251214
'neng'ban	能办	542515.5344	5425113535.5344
'neng'ren	能忍	542515.53465	5425113535.5344544
'neng'fa	能发	542515.53544	5425113535.53544
'neng'dui	能对	542515.54124	5425113535.54124
'neng'yi	能以	542515.5434	5425113535.5434
'neng'mai	能买	542515.544134	5425113535.544134
'neng'mai'dao	能买到	542515.544134.154192	5425113535.544134.15412122
'neng'mai'dao'bu	能买到不	542515.544134.154192.1324	5425113535.544134.15412122.1324
'neng'mai'shang	能买上	542515.544134.211	5425113535.544134.211
'neng'gei	能给	542515.5592	5425113535.551341251
'neng'hao	能好	542515.5958	5425113535.531521
'neng'fang	能放	542515.6090	5425113535.41533134
'neng'chan	能产	542515.613	5425113535.414313
'neng'chan'chu	能产出	542515.613.02	5425113535.414313.52252
'neng'bei	能被	542515.635324	5425113535.4523453254
'neng'xiao	能效	542515.663490	5425113535.4134343134
'neng'bang	能帮	542515.735225	5425113535.111352252
'neng'bang'jiu'bang	能帮就帮	542515.735225.412344.735225	5425113535.111352252.412512341354.111352252
'neng'yao	能要	542515.7459	5425113535.125221531
'neng'zou	能走	542515.76	5425113535.1212134
'neng'zou'de'geng'yuan	能走得更远	542515.76.338114.18134.113544	5425113535.1212134.33225111124.1251134.1135454
'neng'lian'shang	能连上	542515.77454.211	5425113535.1512454.211
'neng'chi	能吃	542515.80315	5425113535.251315
'neng'chi'ku	能吃苦	542515.80315.171280	5425113535.251315.12212251
'neng'ting	能听	542515.803312	5425113535.2513312
'neng'ting'dao	能听到	542515.803312.154192	5425113535.2513312.15412122
'neng'ting'jian	能听见	542515.803312.2535	5425113535.2513312.2535
'neng'jiao	能叫	542515.8052	5425113535.25152
'neng'zao	能早	542515.8112	5425113535.251112
'neng'zao'yi'dian	能早一点	542515.8112.1.218069	5425113535.251112.1.212514444
'neng'zao'dian	能早点	542515.8112.218069	5425113535.251112.212514444
'neng'shi	能是	542515.811214	5425113535.251112134
'neng'liang'zhi	能量值	542515.811811.321227	5425113535.251112511211.3212251111
'neng'liang'cha	能量差	542515.811811.43121	5425113535.251112511211.431113121
'neng'liang'he'ji	能量合剂	542515.811811.92.663222	5425113535.251112511211.341251.41343222
