12950	蜥	14	261232	200
12951	蜙	14	261234	200
4127	虾	9	26124	200
44490	䖞	9	26124	230
11294	蛷	13	261244	200
129620	𧎳	16	261244	240
17086	螬	17	261251	200
5682	蚑	10	261254	200
7490	蛃	11	261254	201
11296	蜅	13	261254	202
12954	蜽	14	261254	203
44550	䗚	16	261254	230
7488	蛄	11	261280	200
14514	蝴	15	261286	200
44514	䖶	13	2613	230
7491	蛎	11	261313	200
44596	䘈	22	261313	230
11297	蜄	13	261314	200
14519	蝛	15	261314	201
18045	蟵	18	261314	202
19374	蠣	20	261314	203
7492	蚽	11	261321	200
9416	蛕	12	261321	201
14521	蝒	15	261321	202
9418	蛚	12	261322	200
14522	蝡	15	261324	200
17088	螮	17	261325	200
14520	蝢	15	261328	200
15917	螈	16	261334	200
44525	䗁	14	261342	230
11298	蛺	13	261344	200
18046	蟩	18	261344	201
18047	蟟	18	261344	202
44570	䗮	17	261344	230
129696	𧏿	16	261344	240
129445	𧌄	14	261345	240
14523	蝰	15	261349	200
7494	蛂	11	261354	200
5683	蚘	10	261354	201
11299	蛖	13	261354	202
5684	蚅	10	261355	200
9415	蛨	12	261381	200
44565	䗩	17	261384	230
44500	䖨	11	2614	230
7495	蚲	11	261432	200
9419	蛱	12	261434	200
5685	蚷	10	261515	200
14524	蝔	15	261531	200
44527	䗃	14	261534	230
5687	蚍	10	261535	200
9421	蛲	12	261535	201
11300	蜌	13	261539	200
9422	蛭	12	261549	200
9420	蛦	12	261574	200
19375	蠕	20	261612	200
20152	蠨	22	261702	200
17084	蟏	17	261704	200
15914	蟒	16	261712	200
17083	蠎	17	261712	201
18041	蠂	18	261712	202
15913	螨	16	261714	200
15915	蟆	16	261714	201
11293	蜹	13	261724	200
12949	蝧	14	261724	201
18780	蠖	19	261734	200
14513	蝾	15	261742	200
18781	蠓	19	261743	200
20151	蠴	22	261781	200
20392	蠸	23	261781	201
19373	蠛	20	261784	200
18042	蠇	18	261784	201
44578	䗶	18	261785	230
7487	蚶	11	2618	200
17080	螼	17	2618	201
7489	蚵	11	261802	200
14517	蝲	15	261802	201
15916	螎	16	261802	202
14518	蝠	15	261803	200
12953	蜮	14	261804	200
44535	䗋	15	261812	230
12952	蝀	14	261814	200
14516	蝘	15	261815	200
18043	蟪	18	261815	201
17082	蟎	17	261824	200
44577	䗵	19	261831	230
14512	蝶	15	261852	200
44520	䖼	13	261852	230
12948	蜡	14	261881	200
17081	蟥	17	261884	200
18035	蟯	18	261915	200
9412	蛙	12	261919	200
44524	䗀	14	261930	230
12946	蝫	14	261931	200
15912	螧	16	261931	201
18038	蟛	18	261933	200
9414	蛯	12	261935	200
18039	蟽	18	261944	200
20393	蠮	23	261944	201
11292	蜐	13	261953	200
44548	䗘	16	261954	230
129288	𧉧	11	261954	240
9413	蛣	12	261980	200
18037	蟢	18	261980	201
15919	螘	16	262011	200
129523	𧍒	15	262012	240
20583	蠵	24	262030	200
11302	蝆	13	262122	200
44517	䖹	13	262122	230
18782	蟕	19	262135	200
7497	蛅	11	262180	200
44573	䗱	18	262243	230
9423	蛳	12	262315	200
44494	䖢	10	262343	230
2718	虲	8	2624	200
11303	蛸	13	262421	200
18783	蟷	19	262483	200
17091	蟐	17	262485	200
17090	螳	17	262489	200
9424	蛐	12	262511	200
12958	蝈	14	262511	201
5689	蚦	10	262511	202
17095	蟈	17	262511	203
14527	蝐	15	262512	200
7500	蚺	11	262521	200
11309	蜖	13	262521	201
5691	蚋	10	262534	200
9426	蛧	12	262534	201
5692	蚬	10	262535	200
12962	蝄	14	262545	200
12963	蝸	14	262550	200
9425	蛔	12	262581	200
12961	蜠	14	262591	200
44513	䖵	12	2626	230
20395	蠱	23	262624	200
18048	蟲	18	262626	200
7498	蛆	11	2627	200
11304	蛽	13	2628	200
20394	蠳	23	262829	200
11313	蜁	13	263108	200
9427	蛛	12	263112	200
7503	蛈	11	263114	200
18051	蟱	18	263119	200
7504	蚱	11	263121	200
11310	蛾	13	263124	200
44584	䗼	20	263129	230
4129	虼	9	26315	200
4128	虴	9	26315	201
14535	蝮	15	263180	200
14534	蝩	15	263181	200
9428	蜓	12	263194	200
44558	䗢	16	263194	230
9431	蛜	12	263203	200
7505	蚯	11	263211	200
7506	蚹	11	263214	200
7507	蚮	11	263214	201
9430	蜒	12	263214	202
12968	蝂	14	263214	203
18053	蟘	18	263218	200
44551	䗛	16	263221	230
14537	蜵	15	263222	200
15920	螩	16	263222	201
12969	蜼	14	263241	200
44571	䗯	17	263244	230
18054	蟭	18	263249	200
44506	䖮	12	263250	230
44544	䗔	15	263254	230
15924	螄	16	263255	200
15925	螕	16	263255	201
17099	蟌	17	263255	202
15923	螐	16	263259	200
5695	蚚	10	263312	200
7508	蚸	11	263314	200
44495	䖣	10	263324	230
15926	螔	16	263325	200
44508	䖰	12	263334	230
44561	䗥	17	263334	231
7509	蛌	11	263354	200
129363	𧊲	12	263411	240
11314	蜍	13	263412	200
14541	蝓	15	263412	201
44503	䖫	11	263412	230
44512	䖴	12	263414	230
44515	䖷	13	263415	230
12971	蜦	14	263417	200
5696	蚧	10	263432	200
44528	䗄	14	263432	230
5697	蚥	10	263434	200
44599	䘋	23	263434	230
11318	蛿	13	263440	200
15928	螥	16	263440	201
7510	蛉	11	263444	200
18056	蠄	18	263444	201
5698	蚙	10	263445	200
14543	蝬	15	263450	200
5699	蚡	10	263453	200
5700	蚣	10	263454	200
15929	螉	16	263454	201
11315	蛻	13	263485	200
2719	虮	8	2635	200
18789	蟾	19	263510	200
12972	蜩	14	263510	201
129367	𧊶	12	263512	240
7511	蚳	11	263514	200
5702	蚔	10	263515	200
9433	蛫	12	263515	201
14544	蝜	15	263528	200
42078	㰩	10	263534	230
44543	䗓	15	263535	230
4130	虳	9	26354	200
44492	䖠	9	26354	230
5704	蚐	10	263541	200
5703	蚒	10	263541	201
44552	䗜	16	263543	230
18790	蠏	19	263551	200
7513	蚫	11	263555	200
44531	䗇	14	263568	230
7512	蚼	11	263580	200
44510	䖲	12	263581	230
11319	蜔	13	263583	200
17101	蟓	17	263584	200
12973	蜪	14	263594	200
12974	蜭	14	263597	200
5701	蚏	10	2636	200
15927	螇	16	263654	200
18055	蟠	18	263683	200
17100	蟋	17	263685	200
44583	䗻	19	263702	230
30096	﨡	11	26371	220
44547	䗗	16	263712	230
44576	䗴	18	263734	230
44598	䘊	23	263784	230
14540	蝺	15	263804	200
14538	蝗	15	263811	200
12970	蜱	14	263812	200
15921	螑	16	263824	200
15922	螅	16	263825	200
11316	蛶	13	263914	200
14542	蝯	15	263914	201
18057	蟡	18	263939	200
11317	蜉	13	263958	200
19839	蠩	21	264011	200
11323	蜋	13	26403	200
12983	螂	14	264032	200
12984	蜧	14	264074	200
14552	蝙	15	264077	200
7514	蛀	11	26411	200
18791	蟺	19	264121	200
12976	蜶	14	264132	200
15931	螭	16	264134	200
5706	蚢	10	264135	200
18793	蠀	19	264138	200
19377	蠐	20	264141	200
14545	蝏	15	264142	200
19376	蠔	20	264143	200
129731	𧐢	17	264147	240
4131	虻	9	26415	200
12977	蜟	14	264151	200
17106	蟀	17	264152	200
44532	䗈	14	264152	230
44519	䖻	13	264155	230
7515	蚿	11	264156	200
12975	蜳	14	264158	200
20396	蠰	23	264184	200
18059	蟮	18	264310	200
9438	蛘	12	264312	200
44542	䗒	14	264312	230
18794	蟻	19	264314	200
15934	螠	16	264314	201
15935	螊	16	264314	202
14550	螆	15	264316	200
9439	蛢	12	264332	200
4132	蚁	9	26434	200
11321	蜣	13	26435	200
12978	蜷	14	264355	200
44581	䗹	19	264355	230
129831	𧒆	18	264374	240
14549	蝤	15	264375	200
12979	蝉	14	264382	200
11322	蜕	13	264385	200
5708	蚪	10	264412	200
17107	蟝	17	264412	201
15937	螟	16	264586	200
14551	蝖	15	264611	200
12981	蝊	14	264614	200
17108	螾	17	264614	201
44522	䖾	13	264615	230
19379	蠙	20	264618	200
44530	䗆	14	264621	230
7516	蛇	11	264635	200
44511	䖳	12	264635	230
17109	螲	17	264639	200
44587	䗿	20	264662	230
44539	䗏	15	264664	230
15936	螛	16	264670	200
44594	䘆	22	264675	230
11401	嵱	13	264693	200
12982	蜿	14	264695	200
17103	螰	17	2647	200
15932	螗	16	264700	200
44560	䗤	17	264702	230
44563	䗧	17	264704	230
44567	䗫	17	264712	230
17102	蟅	17	264719	200
14546	蝷	15	264743	200
18792	蠊	19	264744	200
15930	螏	16	264894	200
1621	虬	7	265	200
4136	蚂	9	2650	200
15911	螞	16	2650	201
5710	蚗	10	265134	200
18062	蟤	18	265154	200
2720	虯	8	2652	200
44493	䖡	10	265211	230
14555	蝞	15	265212	200
5712	蚆	10	265215	200
12987	蜬	14	265242	200
4134	虵	9	26525	200
2721	虭	8	2653	200
7519	蚾	11	265324	200
9442	蛠	12	265353	200
7518	蛁	11	265380	200
129313	𧊀	11	265380	240
7520	蛏	11	265419	200
11326	蛹	13	265422	200
129777	𧑐	18	265430	240
9444	蛑	12	265431	200
14557	蝚	15	265432	200
12988	蝃	14	265454	200
129280	𧉟	11	265480	240
14558	蝝	15	265513	200
7521	蚴	11	265653	200
18064	蟣	18	265654	200
44575	䗳	18	265711	230
5711	蚓	10	26572	200
4133	虸	9	2658	200
12986	蜢	14	265884	200
5707	蚄	10	2660	200
14547	蝣	15	266038	200
20154	蠬	22	266121	200
17105	螪	17	266130	200
15933	螃	16	266160	200
17104	蟑	17	266182	200
18058	蟙	18	266184	200
44579	䗷	19	266185	230
12980	蝋	14	266432	200
44501	䖩	11	2665	230
5705	蚊	10	2666	200
130116	𧖣	31	266626	240
9436	蛴	12	266632	200
9437	蛟	12	266634	200
44602	䘎	28	266657	230
5694	蚝	10	2667	200
14548	蝼	15	266859	200
44574	䗲	18	266892	230
19378	蠑	20	266912	200
18060	蟧	18	266953	200
44534	䗊	14	266969	230
12947	蜞	14	2670	200
18040	蟖	18	267032	200
5676	蚌	10	2671	200
14511	蝳	15	267106	200
12945	蜻	14	267121	200
129713	𧐐	17	267128	240
15910	螦	16	267154	200
18779	蟶	19	267281	200
12944	蜯	14	267312	200
14510	蝽	15	267381	200
15909	螓	16	267392	200
17087	螵	17	267414	200
44538	䗎	15	267419	230
18044	蟫	18	267482	200
11295	蛼	13	2677	200
17085	螹	17	267732	200
44529	䗅	14	2678	230
5686	蚜	10	2679	200
11305	蜈	13	268014	200
5690	蚛	10	26802	200
11307	蜎	13	268021	200
11308	蜗	13	268024	200
129318	𧊅	11	268053	240
18049	蟬	18	268082	200
12960	蝇	14	268085	200
44569	䗭	17	268085	230
5688	蚎	10	2681	200
44499	䖧	11	26811	230
12956	蜾	14	268112	200
14526	蝪	15	268113	200
14525	蝭	15	268114	200
12957	蜫	14	268115	200
44536	䗌	15	268131	230
12959	蜴	14	268133	200
18785	蠍	19	268134	200
14530	蝎	15	268135	200
44586	䗾	20	268159	230
44541	䗑	15	268161	230
44533	䗉	14	268181	230
14529	蝹	15	268184	200
17093	蟃	17	268184	201
14528	蝿	15	268185	200
11306	蜆	13	268235	200
20582	蠷	24	268281	200
20776	蠼	26	268284	200
7499	蚰	11	2683	200
44504	䖬	11	2683	230
129324	𧊋	11	2683	240
14531	蝟	15	268321	200
17094	螺	17	268354	200
19838	蠝	21	268383	200
7501	蛊	11	2684	200
18786	蠌	19	268412	200
18787	蠉	19	268414	200
18788	蠋	19	268436	200
14532	螖	15	2685	200
18784	蠅	19	2685	201
18050	蟔	18	2686	200
44591	䘃	21	268619	230
44526	䗂	14	268735	230
20153	蠦	22	268784	200
129829	𧒄	18	268881	240
17092	螻	17	2689	200
11320	蜂	13	269071	200
44562	䗦	16	269074	230
9434	蛒	12	269080	200
9435	蛥	12	269090	200
9432	蛤	12	2692	200
11311	蜊	13	269222	200
17096	蟍	17	269222	201
14533	蝌	15	269242	200
11312	蜏	13	269253	200
12966	蜲	14	269259	200
12965	蜘	14	269480	200
14539	螝	15	2695	200
9429	蛞	12	2696	200
18052	蟜	18	269680	200
14536	螋	15	269724	200
129595	𧎚	15	269734	240
12967	蜺	14	269735	200
44564	䗨	17	2698	230
46304	䳋	17	2699	230
17098	蟂	17	269912	200
458	且	5	27	200
45777	䪶	14	271382	230
17963	豐	18	271711	200
19323	酆	20	271712	200
20686	豒	25	271713	200
20814	豓	27	271714	200
20850	豔	28	271714	201
20559	艷	24	271715	200
15816	頥	16	272138	200
1578	刞	7	2722	200
15834	縣	16	272344	200
19343	懸	20	272345	200
11181	雎	13	273241	200
2652	具	8	2734	200
41911	㮂	12	273412	230
43809	䋰	14	273454	230
45188	䡞	15	273477	230
45238	䢐	8	27454	230
45278	䢸	7	2752	230
1587	助	7	2753	200
1589	县	7	2754	200
7415	悬	11	275465	200
15847	鴡	16	2799	200
223	贝	4	28	200
1581	貝	7	28	201
19815	贐	21	280124	200
17990	賿	18	280403	200
44963	䝻	15	280710	230
5814	赆	10	280744	200
44954	䝲	12	280744	230
44946	䝪	12	2808	230
452	旧	5	281	200
11184	賎	13	281114	200
132273	𧸐	19	281114	240
9566	赋	12	281124	200
14414	賦	15	281124	201
5809	贼	10	281134	200
11185	賊	13	281134	201
7398	貦	11	281135	200
18725	蠈	19	281136	200
4229	贱	9	281154	200
15850	賳	16	281214	200
1703	财	7	28123	200
5608	財	10	28123	201
7626	赇	11	281244	200
12864	賕	14	281244	201
9568	赎	12	281254	200
13065	赙	14	281254	201
17027	賻	17	281254	202
44957	䝵	14	281254	230
44972	䞅	17	281310	230
7628	赈	11	281314	200
12866	賑	14	281314	201
44964	䝽	15	281319	230
5810	贿	10	281321	200
11187	賄	13	281321	201
44969	䞂	16	281324	230
18728	贆	19	281344	200
1568	児	7	28135	200
19812	贓	21	281354	202
14417	賤	15	281534	200
7399	戝	11	281534	201
44970	䞃	17	281540	230
20574	贜	24	281714	200
44960	䝸	14	281714	230
18726	贎	19	281784	200
4502	狟	9	281811	200
44968	䞁	16	281815	230
44952	䝰	13	281914	230
9567	赌	12	281931	200
14416	賭	15	281931	201
20136	贖	22	281988	200
4231	贴	9	282180	200
9311	貼	12	282180	201
908	则	6	2822	200
4047	則	9	2822	201
18729	贌	19	282243	200
132103	𧵦	13	282415	240
44973	䞆	17	282428	230
20137	贘	22	282488	200
11406	赗	13	282512	200
15851	賵	16	282512	201
14419	賟	15	282514	200
12867	賏	14	2828	200
9570	赑	12	282828	200
19813	贔	21	282828	201
19814	譻	21	282840	200
45604	䨉	25	282851	230
7630	婴	11	282859	200
15989	鹦	16	282859	201
17028	嬰	17	282859	202
17985	甖	18	282879	200
17986	贁	18	282890	200
20138	鑍	22	282891	200
13067	罂	14	282894	200
19351	罌	20	282894	201
20693	鸎	25	282899	200
46370	䴍	25	282899	230
44947	䝫	12	283121	230
2825	账	8	283154	200
44951	䝯	12	283155	230
132336	𧹏	26	283198	240
44967	䞀	16	283254	230
2826	贩	8	283354	200
7402	販	11	283354	201
12870	賖	14	283412	200
7631	赊	11	283414	200
12869	賒	14	283414	201
44945	䝩	12	283433	230
17029	賶	17	283440	200
2827	贬	8	283454	200
7403	貶	11	283454	201
132221	𧷜	17	283454	240
17149	赡	17	283510	200
9572	赒	12	283510	201
19352	贍	20	283510	202
14420	賙	15	283510	203
9316	貾	12	283514	200
44943	䝧	11	283541	230
2828	购	8	283554	200
44949	䝭	12	283580	230
15852	賯	16	283588	200
9314	貹	12	28371	200
11188	賉	13	28384	200
132133	𧶄	15	283902	240
44975	䞈	19	283939	230
44948	䝬	12	28411	230
44958	䝶	15	284124	230
14421	賥	15	284132	200
7404	貥	11	284135	200
5813	赅	10	284154	200
11192	賅	13	284154	201
44950	䝮	12	284156	230
13068	赚	14	284314	200
17031	賺	17	284314	201
17030	賹	17	284314	202
15990	赠	16	284321	200
18730	贈	19	284321	201
44976	䞉	20	284328	230
11193	賆	13	284332	200
14425	賝	15	284532	200
45247	䢙	10	28454	230
15854	賱	16	284577	200
2829	贮	8	28461	200
9317	貯	12	284612	200
14424	賩	15	284614	200
44961	䝹	15	284695	230
12871	賘	14	284714	200
5812	赃	10	284719	200
11190	賍	13	284719	201
4049	郥	9	2852	200
5610	貤	10	28525	200
9318	貱	12	285324	200
132084	𧵓	12	285380	240
12872	賐	14	285430	200
17991	贂	18	285453	200
4236	贻	9	285480	200
9319	貽	12	285480	201
132048	𧴯	10	2858	240
44978	䞋	23	286115	230
20380	贚	23	286121	200
9573	赔	12	286180	200
14422	賠	15	286180	201
11191	賋	13	286634	200
42188	㲘	11	2867	230
9574	赕	12	286969	200
14423	賧	15	286969	201
30051		12	287121	220
30050		15	287121	221
15849	賰	16	287381	201
44982	䞐	13	287381	230
18727	贉	19	287482	200
17026	購	17	287621	200
14415	賬	15	2878	200
4233	贶	9	288035	200
9313	貺	12	288035	201
12868	賗	14	288082	200
17987	贃	18	288085	200
132190	𧶽	16	288113	240
9569	赐	12	288133	200
14418	賜	15	288133	201
44980	䞎	12	288181	230
44981	䞏	13	288365	230
44977	䞊	22	288732	230
2824	败	8	2890	200
7401	敗	11	2890	201
5811	赂	10	289080	200
11189	賂	13	289080	201
44979	䞌	10	2896	230
132116	𧵳	13	2896	240
17988	鵙	18	2899	200
1620	足	7	29	200
30052		7	29	220
132696	𧾷	7	29	240
132799	𨀞	13	290112	240
14506	踺	15	290114	200
45093	䟿	15	290124	230
45102	䠈	15	290124	231
18031	蹡	18	290294	200
11288	跟	13	2903	200
15905	蹆	16	290344	200
19835	躍	21	290401	200
18032	蹘	18	290403	200
45081	䟳	13	290404	230
20149	躐	22	290525	200
132762	𧿹	12	2906	240
18033	躀	18	290628	200
19369	躃	20	2907	200
45107	䠍	16	2907	230
45101	䠇	15	290702	230
14507	踞	15	290710	200
45133	䠧	18	290711	230
17079	蹍	17	290714	200
45108	䠎	16	290719	230
45143	䠱	28	290726	230
9404	跜	12	290735	200
12938	跼	14	290750	200
14479	踕	15	291014	200
45085	䟷	14	291032	230
12932	踁	14	291051	200
5667	趶	10	29112	200
9383	跊	12	29112	201
45090	䟼	15	291124	230
7470	趼	11	291132	200
45056	䟚	11	291132	230
7471	趺	11	291134	200
9384	践	12	291154	200
45049	䟓	9	2912	230
132959	𨂾	16	291222	240
17069	蹎	17	291224	200
45065	䟣	12	29124	230
45083	䟵	14	291244	230
45057	䟛	11	29125	230
18018	蹧	18	291251	200
7472	跂	11	291254	200
45079	䟱	13	291254	230
45097	䠃	15	291254	231
20772	躧	26	291257	200
9386	跍	12	291280	200
15889	蹅	16	291281	200
45112	䠒	16	291286	230
18758	蹰	19	291314	200
45082	䟴	14	291314	230
133213	𨆼	21	291314	240
12931	踎	14	291320	200
18019	蹛	18	291325	200
14478	踦	15	291342	200
11264	跶	13	291344	200
18759	蹶	19	291344	201
18760	蹽	19	291344	202
19831	躎	21	291344	203
11263	跨	13	291345	200
45111	䠑	16	291349	230
9389	跋	12	291354	200
45124	䠞	18	291384	230
45046	䟐	23	291391	230
9388	跖	12	2914	200
132958	𨂽	16	291424	240
7473	距	11	291515	200
18020	蹞	18	291518	200
133109	𨅔	19	291531	240
11267	跸	13	291532	200
14480	踐	15	291534	200
11266	跷	13	291535	200
11268	跮	13	291549	200
45055	䟙	11	291553	230
45062	䟠	12	291554	230
11265	跠	13	291574	200
14477	蹃	15	291710	200
18016	躇	18	291711	200
133136	𨅯	17	291712	240
17068	蹒	17	291714	200
19830	躏	21	291741	200
20577	躤	24	291771	200
45122	䠜	16	291772	230
20771	躪	26	291781	201
45142	䠰	24	291781	230
9387	跒	12	291802	200
15890	踾	16	291803	200
12930	踈	14	291804	200
45139	䠭	23	291808	230
132841	𨁈	14	291814	240
18017	蹣	18	291824	200
9385	跇	12	29185	200
15888	蹀	16	291852	200
14476	踖	15	291881	200
11261	跱	13	291914	200
18755	蹺	19	291915	200
11260	跬	13	291919	200
14473	踜	15	291930	200
14471	踷	15	291931	200
12927	踍	14	291938	200
14472	踛	15	291939	200
18756	躂	19	291944	200
12928	踋	14	291952	200
19829	躊	21	291954	200
45071	䟩	12	291954	230
45052	䟖	10	2920	230
15894	踹	16	292012	200
18022	蹦	18	292036	200
133104	𨅏	19	292038	240
7474	趾	11	2921	200
45135	䠩	20	292114	230
12933	踄	14	292123	200
45115	䠕	17	292132	230
11269	跐	13	292135	200
9390	跕	12	292180	200
14482	踔	15	292182	200
18761	蹼	19	292243	200
45104	䠊	15	2923	230
45060	䟞	11	292343	230
45050	䟔	9	2924	230
45094	䠀	15	292420	230
12934	踃	14	292421	200
133162	𨆉	20	292483	240
18021	蹚	18	292489	200
133118	𨅝	19	292489	240
119466	𤰉	12	292512	240
45098	䠄	15	292514	230
14485	踏	15	292531	200
45106	䠌	15	292531	230
45058	䟜	11	292534	230
14486	踻	15	292550	200
45099	䠅	15	292591	230
9391	跙	12	2927	200
45088	䟺	14	2928	230
12935	踀	14	2929	200
12936	踇	14	293106	200
11271	跦	13	293112	200
19832	躌	21	293112	201
9392	跌	12	293114	200
45075	䟭	12	293121	230
11273	跹	13	293124	200
45068	䟦	12	293134	230
5668	趷	10	29315	200
15896	踵	16	293181	200
11272	跣	13	293195	200
20389	躜	23	293198	200
20773	躦	26	293198	201
45074	䟬	12	293211	230
9393	跗	12	293214	200
45076	䟮	13	293214	230
133200	𨆯	21	293223	240
14489	踓	15	293241	200
45118	䠘	17	293255	230
15898	踲	16	293312	200
45078	䟰	13	293312	230
9394	跅	12	293314	200
14490	踬	15	293318	200
20145	躓	22	293318	201
18023	蹝	18	293324	200
18024	蹤	18	293334	200
17073	蹏	17	293385	200
4113	趴	9	2934	200
11274	跧	13	293411	200
15899	踰	16	293412	200
45089	䟻	14	293412	230
11276	跳	13	293414	200
14491	踚	15	293417	200
45141	䠯	24	293417	230
132804	𨀣	13	293421	240
9395	跈	12	293433	200
14492	踨	15	293434	200
45084	䟶	14	293439	230
17076	蹌	17	293440	200
9396	跉	12	293444	200
7477	趻	11	293445	200
14494	踗	15	293445	201
45072	䟪	11	293454	230
7479	跄	11	293455	200
11283	踭	13	293502	200
45134	䠨	20	293510	230
132907	𨂊	15	293510	240
11277	跺	13	293512	200
45063	䟡	12	293514	230
11279	跪	13	293515	200
45053	䟗	11	293515	230
9397	跞	12	293524	200
45064	䟢	12	293524	230
9399	跚	12	293531	200
5669	趵	10	29354	200
5670	趿	10	29354	201
17077	蹓	17	293543	200
45059	䟝	11	293554	230
9400	跑	12	293555	200
14495	踘	15	293568	200
9398	跔	12	293580	200
7480	跀	11	2936	200
132900	𨂃	15	293636	240
18766	蹯	19	293683	200
15897	踽	16	293804	200
19368	躈	20	293810	200
20144	躒	22	293812	200
45105	䠋	15	293812	230
45117	䠗	17	293824	230
14493	踩	15	293912	200
45087	䟹	14	293914	230
132956	𨂻	16	293921	240
17075	蹊	17	293954	200
45121	䠛	17	293994	230
17074	蹈	17	293997	200
12937	踉	14	29403	200
20580	躞	24	294064	200
132889	𨁸	15	294074	240
133002	𨃩	17	294074	241
15904	蹁	16	294077	200
9401	跓	12	29411	200
18768	蹴	19	294124	200
45116	䠖	16	294130	230
17078	蹐	17	294131	200
14497	踤	15	294132	200
45054	䟘	11	294135	230
19833	躋	21	294141	200
18769	蹾	19	294150	200
133071	𨄮	18	294152	240
45080	䟲	13	294155	230
45091	䟽	14	294155	231
20581	躟	24	294184	200
20855	躨	28	294310	200
15903	蹉	16	294311	200
14502	踫	15	294312	200
45114	䠔	16	294313	230
9402	跘	12	29432	200
18773	蹭	19	294321	200
11287	跰	13	294332	200
14500	踯	15	294332	201
45140	䠮	24	294350	230
14501	踡	15	294355	200
19834	躑	21	294372	200
18772	蹲	19	294374	200
45113	䠓	16	294375	230
132778	𨀉	12	294612	240
14504	踪	15	294614	200
45103	䠉	15	294621	230
18030	蹜	18	294631	200
18774	蹿	19	294632	200
45120	䠚	17	294634	230
9403	跎	12	294635	200
20699	躥	25	294637	200
14505	踠	15	294695	200
18028	蹗	18	2947	200
15901	踱	16	294714	200
20146	躕	22	294714	201
18027	蹠	18	294719	200
14496	踮	15	294720	200
20147	躔	22	294789	200
7482	趹	11	295134	200
45129	䠣	19	295154	230
12939	跽	14	295155	200
45070	䟨	12	295155	230
7483	跁	11	295215	200
11289	跥	13	295312	200
9406	跛	12	295324	200
9405	跏	12	295380	200
12940	踊	14	295422	200
15906	踴	16	295423	200
45067	䟥	12	29543	230
12941	踆	14	295430	200
18777	蹫	19	295430	201
15907	蹂	16	295432	200
45051	䟕	10	29544	230
45095	䠁	15	295451	230
45092	䟾	15	295454	230
9407	跆	12	295480	200
20148	躖	22	295651	200
45136	䠪	21	295655	230
18775	蹬	19	295711	200
45138	䠬	21	295712	230
45109	䠏	16	295714	230
132756	𧿳	12	295732	240
18776	蹳	19	295754	200
7481	趽	11	2960	200
18029	蹢	18	296110	200
20390	躘	23	296121	200
15902	蹄	16	296125	200
14499	踥	15	296159	200
45119	䠙	17	296160	230
14498	踣	15	296180	200
18770	蹱	19	296181	200
45066	䟤	12	2965	230
11284	跡	13	2966	200
11285	跻	13	296632	200
11286	跤	13	296634	200
45131	䠥	18	296890	230
18771	蹸	19	296892	200
14474	踑	15	2970	200
15887	踸	16	29705	200
132805	𨀤	13	2971	240
18015	蹟	18	297128	200
132945	𨂰	16	297154	240
133288	𨈇	28	297235	240
12929	踂	14	29725	200
17067	蹑	17	297254	200
14475	踙	15	297254	201
45137	䠫	21	297254	230
20696	躡	25	297272	200
132913	𨂐	15	2973	240
12925	踌	14	297314	200
15886	踳	16	297381	200
18014	蹖	18	297397	200
11262	跴	13	2974	200
20143	躚	22	297414	200
18757	蹮	19	297415	200
12926	跿	14	2976	200
17070	蹥	17	297744	200
45100	䠆	15	2978	230
18763	蹪	19	298028	200
45123	䠝	17	298028	230
19366	躁	20	298082	200
45130	䠤	19	298082	230
17072	蹋	17	298104	200
14483	踝	15	298112	200
17071	蹕	17	298112	201
15893	踼	16	298113	200
15892	踶	16	298114	200
14484	踢	15	298133	200
11270	跩	13	298153	200
45110	䠐	16	298214	230
132846	𨁍	14	298235	240
20697	躣	25	298281	200
20818	躩	27	298284	200
45069	䟧	12	2983	230
19367	躅	20	298436	200
133013	𨃴	16	2985	240
19365	躆	20	298713	200
45127	䠡	18	298727	230
14481	踧	15	298754	200
17784	攄	18	298785	200
20578	躝	24	298814	200
20388	躙	23	298831	200
20698	躢	25	298884	200
11280	跭	13	299012	200
45086	䟸	14	299012	230
18767	蹨	19	299019	200
11281	路	13	299080	200
18026	鹭	18	299089	200
20579	鷺	24	299089	201
11282	跢	13	299090	200
11275	跲	13	2992	200
18765	蹹	19	299204	201
14488	踒	15	299259	200
15895	踿	16	299269	200
132992	𨃟	17	299334	240
14487	踟	15	299480	200
45132	䠦	19	299481	230
7476	跃	11	2996	200
45077	䟯	13	2996	230
18764	蹻	19	299680	200
4	丿	1	3	200
4447	食	9	30	200
112	饣	3	30	201
3015	飠	8	30	202
138528	𩙿	9	30	240
45923	䭈	16	300114	230
3108	饳	8	3002	200
11706	飿	13	3002	201
45905	䬶	14	3003	230
45914	䬿	15	300767	230
45910	䬻	14	301114	230
7931	飦	11	30112	200
45903	䬴	13	30112	230
45890	䬧	12	301135	230
3104	饯	8	301154	200
581	饤	5	3012	200
6098	飣	10	3012	201
45900	䬱	13	30121	230
138682	𩜙	16	301215	240
19510	饙	20	301218	200
6189	饽	10	301248	200
14887	餑	15	301248	201
11812	馎	13	301254	200
14888	餔	15	301254	201
18247	餺	18	301254	202
9984	馇	12	301281	200
17369	餷	17	301281	201
17368	餬	17	301286	200
45924	䭉	17	301311	230
17370	餪	17	301324	200
45893	䬪	12	301324	230
16231	餴	16	301342	200
45943	䭜	20	301344	230
138634	𩛩	15	301344	240
16232	餣	16	301345	200
1891	饨	7	301525	200
9891	飩	12	301525	201
45940	䭙	20	301531	230
16233	餞	16	301534	200
